date_time,price_value,trading_state
16-Jun-2019 00:04:40,2636.67,rise
16-Jun-2019 00:04:42,2637.98,fall
16-Jun-2019 00:04:44,2637.46,fall
16-Jun-2019 00:04:46,2638.89,fall
16-Jun-2019 00:04:48,2639.17,fall
16-Jun-2019 00:04:50,2638.25,fall
16-Jun-2019 00:04:52,2637.88,fall
16-Jun-2019 00:04:54,2636.75,fall
16-Jun-2019 00:04:56,2636.5,fall
16-Jun-2019 00:04:58,2636.56,rise
16-Jun-2019 00:05:00,2636.24,rise
16-Jun-2019 00:05:02,2637.17,fall
16-Jun-2019 00:05:04,2636.5,fall
16-Jun-2019 00:05:06,2636.44,fall
16-Jun-2019 00:05:08,2636.57,fall
16-Jun-2019 00:05:10,2636.39,fall
16-Jun-2019 00:05:12,2635.33,fall
16-Jun-2019 00:05:14,2634.67,rise
16-Jun-2019 00:05:16,2635.16,rise
16-Jun-2019 00:05:18,2635.42,fall
16-Jun-2019 00:05:20,2635.14,rise
16-Jun-2019 00:05:22,2634.2,rise
16-Jun-2019 00:05:24,2635.32,rise
16-Jun-2019 00:05:26,2635.65,rise
16-Jun-2019 00:05:28,2635.09,rise
16-Jun-2019 00:05:30,2636.0,rise
16-Jun-2019 00:05:32,2636.81,rise
16-Jun-2019 00:05:34,2638.18,fall
16-Jun-2019 00:05:36,2637.35,fall
16-Jun-2019 00:05:38,2637.41,rise
16-Jun-2019 00:05:40,2637.08,fall
16-Jun-2019 00:05:42,2637.03,fall
16-Jun-2019 00:05:44,2637.02,fall
16-Jun-2019 00:05:46,2637.2,fall
16-Jun-2019 00:05:48,2637.45,fall
16-Jun-2019 00:05:50,2636.11,fall
16-Jun-2019 00:05:52,2635.97,fall
16-Jun-2019 00:05:54,2634.8,rise
16-Jun-2019 00:05:56,2634.53,rise
16-Jun-2019 00:05:58,2634.8,rise
16-Jun-2019 00:06:00,2633.92,rise
16-Jun-2019 00:06:02,2635.34,rise
16-Jun-2019 00:06:04,2635.36,rise
16-Jun-2019 00:06:06,2635.31,rise
16-Jun-2019 00:06:08,2635.19,rise
16-Jun-2019 00:06:10,2635.42,rise
16-Jun-2019 00:06:12,2635.49,rise
16-Jun-2019 00:06:14,2636.38,rise
16-Jun-2019 00:06:16,2636.02,rise
16-Jun-2019 00:06:18,2636.49,rise
16-Jun-2019 00:06:20,2637.7,rise
16-Jun-2019 00:06:22,2638.48,fall
16-Jun-2019 00:06:24,2638.37,rise
16-Jun-2019 00:06:26,2638.44,rise
16-Jun-2019 00:06:28,2637.37,fall
16-Jun-2019 00:06:30,2637.76,fall
16-Jun-2019 00:06:32,2637.64,fall
16-Jun-2019 00:06:34,2638.45,fall
16-Jun-2019 00:06:36,2638.61,fall
16-Jun-2019 00:06:38,2637.34,fall
16-Jun-2019 00:06:40,2636.98,fall
16-Jun-2019 00:06:42,2636.26,fall
16-Jun-2019 00:06:44,2636.51,fall
16-Jun-2019 00:06:46,2635.24,rise
16-Jun-2019 00:06:48,2635.21,rise
16-Jun-2019 00:06:50,2634.8,rise
16-Jun-2019 00:06:52,2635.48,rise
16-Jun-2019 00:06:54,2635.92,rise
16-Jun-2019 00:06:56,2636.16,rise
16-Jun-2019 00:06:58,2637.85,fall
16-Jun-2019 00:07:00,2638.42,fall
16-Jun-2019 00:07:02,2638.67,fall
16-Jun-2019 00:07:04,2638.75,fall
16-Jun-2019 00:07:06,2637.3,rise
16-Jun-2019 00:07:08,2637.48,rise
16-Jun-2019 00:07:10,2637.2,rise
16-Jun-2019 00:07:12,2636.06,rise
16-Jun-2019 00:07:14,2637.11,rise
16-Jun-2019 00:07:16,2637.74,rise
16-Jun-2019 00:07:18,2638.56,fall
16-Jun-2019 00:07:20,2638.48,rise
16-Jun-2019 00:07:22,2638.12,rise
16-Jun-2019 00:07:24,2637.37,rise
16-Jun-2019 00:07:26,2638.0,rise
16-Jun-2019 00:07:28,2637.7,rise
16-Jun-2019 00:07:30,2638.97,rise
16-Jun-2019 00:07:32,2640.26,rise
16-Jun-2019 00:07:34,2640.7,fall
16-Jun-2019 00:07:36,2639.34,rise
16-Jun-2019 00:07:38,2639.49,rise
16-Jun-2019 00:07:40,2639.8,fall
16-Jun-2019 00:07:42,2640.37,rise
16-Jun-2019 00:07:44,2640.22,rise
16-Jun-2019 00:07:46,2640.19,rise
16-Jun-2019 00:07:48,2639.85,rise
16-Jun-2019 00:07:50,2639.77,rise
16-Jun-2019 00:07:52,2641.34,fall
16-Jun-2019 00:07:54,2641.14,fall
16-Jun-2019 00:07:56,2641.1,fall
16-Jun-2019 00:07:58,2641.33,fall
16-Jun-2019 00:08:00,2641.1,fall
16-Jun-2019 00:08:02,2640.75,rise
16-Jun-2019 00:08:04,2640.74,rise
16-Jun-2019 00:08:06,2640.4,rise
16-Jun-2019 00:08:08,2640.2,rise
16-Jun-2019 00:08:10,2640.76,rise
16-Jun-2019 00:08:12,2640.8,fall
16-Jun-2019 00:08:14,2641.29,fall
16-Jun-2019 00:08:16,2640.77,rise
16-Jun-2019 00:08:18,2640.57,rise
16-Jun-2019 00:08:20,2640.87,fall
16-Jun-2019 00:08:22,2640.75,fall
16-Jun-2019 00:08:24,2641.01,fall
16-Jun-2019 00:08:26,2641.79,fall
16-Jun-2019 00:08:28,2642.08,fall
16-Jun-2019 00:08:30,2640.78,fall
16-Jun-2019 00:08:32,2639.31,rise
16-Jun-2019 00:08:34,2639.49,rise
16-Jun-2019 00:08:36,2638.45,rise
16-Jun-2019 00:08:38,2638.18,rise
16-Jun-2019 00:08:40,2639.83,fall
16-Jun-2019 00:08:42,2640.7,fall
16-Jun-2019 00:08:44,2640.22,fall
16-Jun-2019 00:08:46,2640.92,fall
16-Jun-2019 00:08:48,2639.96,rise
16-Jun-2019 00:08:50,2639.3,rise
16-Jun-2019 00:08:52,2639.15,rise
16-Jun-2019 00:08:54,2639.18,rise
16-Jun-2019 00:08:56,2639.25,rise
16-Jun-2019 00:08:58,2640.24,rise
16-Jun-2019 00:09:00,2640.22,fall
16-Jun-2019 00:09:02,2640.38,fall
16-Jun-2019 00:09:04,2640.41,fall
16-Jun-2019 00:09:06,2640.1,rise
16-Jun-2019 00:09:08,2640.53,fall
16-Jun-2019 00:09:10,2639.59,rise
16-Jun-2019 00:09:12,2640.14,rise
16-Jun-2019 00:09:14,2639.4,rise
16-Jun-2019 00:09:16,2640.43,fall
16-Jun-2019 00:09:18,2640.13,fall
16-Jun-2019 00:09:20,2640.35,fall
16-Jun-2019 00:09:22,2640.97,fall
16-Jun-2019 00:09:24,2641.6,fall
16-Jun-2019 00:09:26,2639.97,rise
16-Jun-2019 00:09:28,2639.72,rise
16-Jun-2019 00:09:30,2639.77,rise
16-Jun-2019 00:09:32,2640.2,rise
16-Jun-2019 00:09:34,2639.77,rise
16-Jun-2019 00:09:36,2640.84,rise
16-Jun-2019 00:09:38,2641.2,rise
16-Jun-2019 00:09:40,2640.25,rise
16-Jun-2019 00:09:42,2641.05,rise
16-Jun-2019 00:09:44,2641.4,rise
16-Jun-2019 00:09:46,2642.37,fall
16-Jun-2019 00:09:48,2642.38,fall
16-Jun-2019 00:09:50,2641.31,fall
16-Jun-2019 00:09:52,2641.24,rise
16-Jun-2019 00:09:54,2641.41,fall
16-Jun-2019 00:09:56,2641.16,fall
16-Jun-2019 00:09:58,2640.93,fall
16-Jun-2019 00:10:00,2640.94,rise
16-Jun-2019 00:10:02,2641.29,rise
16-Jun-2019 00:10:04,2640.95,rise
16-Jun-2019 00:10:06,2640.45,rise
16-Jun-2019 00:10:08,2639.95,rise
16-Jun-2019 00:10:10,2641.38,rise
16-Jun-2019 00:10:12,2641.34,rise
16-Jun-2019 00:10:14,2641.94,fall
16-Jun-2019 00:10:16,2641.48,fall
16-Jun-2019 00:10:18,2640.48,rise
16-Jun-2019 00:10:20,2641.65,fall
16-Jun-2019 00:10:22,2641.42,fall
16-Jun-2019 00:10:24,2641.66,fall
16-Jun-2019 00:10:26,2641.25,fall
16-Jun-2019 00:10:28,2641.38,rise
16-Jun-2019 00:10:30,2640.93,rise
16-Jun-2019 00:10:32,2640.63,rise
16-Jun-2019 00:10:34,2641.29,rise
16-Jun-2019 00:10:36,2641.12,rise
16-Jun-2019 00:10:38,2641.98,rise
16-Jun-2019 00:10:40,2641.36,rise
16-Jun-2019 00:10:42,2641.77,fall
16-Jun-2019 00:10:44,2641.45,fall
16-Jun-2019 00:10:46,2641.94,fall
16-Jun-2019 00:10:48,2642.11,fall
16-Jun-2019 00:10:50,2641.6,fall
16-Jun-2019 00:10:52,2641.63,fall
16-Jun-2019 00:10:54,2641.14,fall
16-Jun-2019 00:10:56,2639.69,rise
16-Jun-2019 00:10:58,2640.04,rise
16-Jun-2019 00:11:00,2640.11,rise
16-Jun-2019 00:11:02,2639.79,rise
16-Jun-2019 00:11:04,2640.19,rise
16-Jun-2019 00:11:06,2640.59,rise
16-Jun-2019 00:11:08,2641.44,fall
16-Jun-2019 00:11:10,2640.71,rise
16-Jun-2019 00:11:12,2640.9,fall
16-Jun-2019 00:11:14,2640.77,rise
16-Jun-2019 00:11:16,2641.36,fall
16-Jun-2019 00:11:18,2641.24,fall
16-Jun-2019 00:11:20,2641.76,fall
16-Jun-2019 00:11:22,2640.67,rise
16-Jun-2019 00:11:24,2641.81,fall
16-Jun-2019 00:11:26,2640.81,fall
16-Jun-2019 00:11:28,2639.65,rise
16-Jun-2019 00:11:30,2640.68,fall
16-Jun-2019 00:11:32,2642.06,fall
16-Jun-2019 00:11:34,2641.22,fall
16-Jun-2019 00:11:36,2640.48,fall
16-Jun-2019 00:11:38,2641.17,fall
16-Jun-2019 00:11:40,2640.46,fall
16-Jun-2019 00:11:42,2640.48,fall
16-Jun-2019 00:11:44,2640.01,fall
16-Jun-2019 00:11:46,2639.64,fall
16-Jun-2019 00:11:48,2638.92,rise
16-Jun-2019 00:11:50,2638.45,rise
16-Jun-2019 00:11:52,2637.81,rise
16-Jun-2019 00:11:54,2638.66,rise
16-Jun-2019 00:11:56,2638.38,rise
16-Jun-2019 00:11:58,2638.94,fall
16-Jun-2019 00:12:00,2640.06,fall
16-Jun-2019 00:12:02,2640.3,rise
16-Jun-2019 00:12:04,2640.57,rise
16-Jun-2019 00:12:06,2639.72,rise
16-Jun-2019 00:12:08,2638.85,rise
16-Jun-2019 00:12:10,2639.79,rise
16-Jun-2019 00:12:12,2640.57,fall
16-Jun-2019 00:12:14,2640.75,fall
16-Jun-2019 00:12:16,2641.49,fall
16-Jun-2019 00:12:18,2641.08,fall
16-Jun-2019 00:12:20,2640.38,rise
16-Jun-2019 00:12:22,2639.51,rise
16-Jun-2019 00:12:24,2639.28,rise
16-Jun-2019 00:12:26,2639.62,rise
16-Jun-2019 00:12:28,2640.6,fall
16-Jun-2019 00:12:30,2640.67,fall
16-Jun-2019 00:12:32,2640.87,rise
16-Jun-2019 00:12:34,2640.83,rise
16-Jun-2019 00:12:36,2640.11,rise
16-Jun-2019 00:12:38,2640.12,rise
16-Jun-2019 00:12:40,2639.86,rise
16-Jun-2019 00:12:42,2641.41,rise
16-Jun-2019 00:12:44,2642.53,fall
16-Jun-2019 00:12:46,2642.4,fall
16-Jun-2019 00:12:48,2641.98,rise
16-Jun-2019 00:12:50,2642.34,rise
16-Jun-2019 00:12:52,2642.32,fall
16-Jun-2019 00:12:54,2642.51,fall
16-Jun-2019 00:12:56,2642.38,fall
16-Jun-2019 00:12:58,2643.04,fall
16-Jun-2019 00:13:00,2643.33,fall
16-Jun-2019 00:13:02,2641.87,fall
16-Jun-2019 00:13:04,2641.78,fall
16-Jun-2019 00:13:06,2641.42,fall
16-Jun-2019 00:13:08,2641.82,fall
16-Jun-2019 00:13:10,2641.25,fall
16-Jun-2019 00:13:12,2640.7,rise
16-Jun-2019 00:13:14,2640.63,rise
16-Jun-2019 00:13:16,2639.63,rise
16-Jun-2019 00:13:18,2639.57,rise
16-Jun-2019 00:13:20,2640.21,rise
16-Jun-2019 00:13:22,2641.04,rise
16-Jun-2019 00:13:24,2641.97,rise
16-Jun-2019 00:13:26,2642.68,rise
16-Jun-2019 00:13:28,2643.55,rise
16-Jun-2019 00:13:30,2644.69,rise
16-Jun-2019 00:13:32,2645.39,fall
16-Jun-2019 00:13:34,2645.4,fall
16-Jun-2019 00:13:36,2645.93,fall
16-Jun-2019 00:13:38,2647.33,fall
16-Jun-2019 00:13:40,2646.26,fall
16-Jun-2019 00:13:42,2645.22,fall
16-Jun-2019 00:13:44,2644.37,rise
16-Jun-2019 00:13:46,2644.23,rise
16-Jun-2019 00:13:48,2643.77,rise
16-Jun-2019 00:13:50,2643.95,rise
16-Jun-2019 00:13:52,2644.72,rise
16-Jun-2019 00:13:54,2644.85,fall
16-Jun-2019 00:13:56,2645.74,fall
16-Jun-2019 00:13:58,2644.29,fall
16-Jun-2019 00:14:00,2644.8,fall
16-Jun-2019 00:14:02,2645.04,fall
16-Jun-2019 00:14:04,2644.4,fall
16-Jun-2019 00:14:06,2644.67,fall
16-Jun-2019 00:14:08,2643.87,rise
16-Jun-2019 00:14:10,2643.42,rise
16-Jun-2019 00:14:12,2644.18,fall
16-Jun-2019 00:14:14,2642.66,rise
16-Jun-2019 00:14:16,2642.89,fall
16-Jun-2019 00:14:18,2644.43,fall
16-Jun-2019 00:14:20,2643.78,rise
16-Jun-2019 00:14:22,2643.7,rise
16-Jun-2019 00:14:24,2643.1,fall
16-Jun-2019 00:14:26,2642.58,fall
16-Jun-2019 00:14:28,2642.76,fall
16-Jun-2019 00:14:30,2643.95,fall
16-Jun-2019 00:14:32,2643.94,fall
16-Jun-2019 00:14:34,2642.71,fall
16-Jun-2019 00:14:36,2642.26,fall
16-Jun-2019 00:14:38,2642.01,fall
16-Jun-2019 00:14:40,2641.71,fall
16-Jun-2019 00:14:42,2640.73,fall
16-Jun-2019 00:14:44,2639.57,fall
16-Jun-2019 00:14:46,2638.85,fall
16-Jun-2019 00:14:48,2639.42,fall
16-Jun-2019 00:14:50,2638.94,fall
16-Jun-2019 00:14:52,2638.45,fall
16-Jun-2019 00:14:54,2637.16,fall
16-Jun-2019 00:14:56,2636.66,fall
16-Jun-2019 00:14:58,2636.1,fall
16-Jun-2019 00:15:00,2634.98,fall
16-Jun-2019 00:15:02,2634.67,fall
16-Jun-2019 00:15:04,2634.23,fall
16-Jun-2019 00:15:06,2634.43,fall
16-Jun-2019 00:15:08,2634.13,rise
16-Jun-2019 00:15:10,2634.97,fall
16-Jun-2019 00:15:12,2633.78,rise
16-Jun-2019 00:15:14,2633.76,rise
16-Jun-2019 00:15:16,2634.24,rise
16-Jun-2019 00:15:18,2634.39,fall
16-Jun-2019 00:15:20,2634.9,fall
16-Jun-2019 00:15:22,2635.04,fall
16-Jun-2019 00:15:24,2634.96,fall
16-Jun-2019 00:15:26,2634.86,fall
16-Jun-2019 00:15:28,2633.6,fall
16-Jun-2019 00:15:30,2633.77,fall
16-Jun-2019 00:15:32,2633.76,fall
16-Jun-2019 00:15:34,2634.05,fall
16-Jun-2019 00:15:36,2633.79,fall
16-Jun-2019 00:15:38,2632.92,fall
16-Jun-2019 00:15:40,2632.96,fall
16-Jun-2019 00:15:42,2633.71,fall
16-Jun-2019 00:15:44,2632.56,fall
16-Jun-2019 00:15:46,2631.92,rise
16-Jun-2019 00:15:48,2632.59,rise
16-Jun-2019 00:15:50,2631.85,fall
16-Jun-2019 00:15:52,2631.37,fall
16-Jun-2019 00:15:54,2631.04,fall
16-Jun-2019 00:15:56,2632.46,fall
16-Jun-2019 00:15:58,2632.64,fall
16-Jun-2019 00:16:00,2631.15,fall
16-Jun-2019 00:16:02,2630.4,fall
16-Jun-2019 00:16:04,2630.75,fall
16-Jun-2019 00:16:06,2631.85,fall
16-Jun-2019 00:16:08,2630.83,fall
16-Jun-2019 00:16:10,2630.56,fall
16-Jun-2019 00:16:12,2630.36,fall
16-Jun-2019 00:16:14,2630.22,fall
16-Jun-2019 00:16:16,2630.42,rise
16-Jun-2019 00:16:18,2629.25,rise
16-Jun-2019 00:16:20,2628.96,rise
16-Jun-2019 00:16:22,2629.42,rise
16-Jun-2019 00:16:24,2630.2,fall
16-Jun-2019 00:16:26,2630.57,fall
16-Jun-2019 00:16:28,2630.77,fall
16-Jun-2019 00:16:30,2630.18,fall
16-Jun-2019 00:16:32,2630.32,fall
16-Jun-2019 00:16:34,2629.66,fall
16-Jun-2019 00:16:36,2630.56,fall
16-Jun-2019 00:16:38,2628.61,fall
16-Jun-2019 00:16:40,2628.81,fall
16-Jun-2019 00:16:42,2627.32,rise
16-Jun-2019 00:16:44,2626.48,rise
16-Jun-2019 00:16:46,2625.82,rise
16-Jun-2019 00:16:48,2625.97,rise
16-Jun-2019 00:16:50,2627.1,fall
16-Jun-2019 00:16:52,2627.83,fall
16-Jun-2019 00:16:54,2626.83,fall
16-Jun-2019 00:16:56,2627.2,fall
16-Jun-2019 00:16:58,2626.64,fall
16-Jun-2019 00:17:00,2625.41,fall
16-Jun-2019 00:17:02,2625.01,rise
16-Jun-2019 00:17:04,2625.45,rise
16-Jun-2019 00:17:06,2625.39,rise
16-Jun-2019 00:17:08,2626.0,fall
16-Jun-2019 00:17:10,2625.19,fall
16-Jun-2019 00:17:12,2625.98,fall
16-Jun-2019 00:17:14,2625.89,fall
16-Jun-2019 00:17:16,2625.47,fall
16-Jun-2019 00:17:18,2623.61,rise
16-Jun-2019 00:17:20,2623.06,rise
16-Jun-2019 00:17:22,2622.6,rise
16-Jun-2019 00:17:24,2623.15,fall
16-Jun-2019 00:17:26,2622.92,rise
16-Jun-2019 00:17:28,2624.12,rise
16-Jun-2019 00:17:30,2623.51,rise
16-Jun-2019 00:17:32,2623.37,rise
16-Jun-2019 00:17:34,2623.01,rise
16-Jun-2019 00:17:36,2623.8,rise
16-Jun-2019 00:17:38,2624.87,fall
16-Jun-2019 00:17:40,2624.52,rise
16-Jun-2019 00:17:42,2624.4,rise
16-Jun-2019 00:17:44,2623.92,rise
16-Jun-2019 00:17:46,2624.37,rise
16-Jun-2019 00:17:48,2624.39,rise
16-Jun-2019 00:17:50,2625.26,fall
16-Jun-2019 00:17:52,2625.18,fall
16-Jun-2019 00:17:54,2625.18,fall
16-Jun-2019 00:17:56,2625.55,fall
16-Jun-2019 00:17:58,2624.64,fall
16-Jun-2019 00:18:00,2624.84,fall
16-Jun-2019 00:18:02,2624.19,rise
16-Jun-2019 00:18:04,2623.88,rise
16-Jun-2019 00:18:06,2623.68,rise
16-Jun-2019 00:18:08,2623.82,rise
16-Jun-2019 00:18:10,2624.59,rise
16-Jun-2019 00:18:12,2624.6,fall
16-Jun-2019 00:18:14,2624.79,rise
16-Jun-2019 00:18:16,2625.6,rise
16-Jun-2019 00:18:18,2625.88,fall
16-Jun-2019 00:18:20,2625.1,fall
16-Jun-2019 00:18:22,2624.45,fall
16-Jun-2019 00:18:24,2625.13,fall
16-Jun-2019 00:18:26,2625.76,rise
16-Jun-2019 00:18:28,2625.62,rise
16-Jun-2019 00:18:30,2624.67,fall
16-Jun-2019 00:18:32,2623.67,rise
16-Jun-2019 00:18:34,2624.35,rise
16-Jun-2019 00:18:36,2625.86,fall
16-Jun-2019 00:18:38,2625.91,fall
16-Jun-2019 00:18:40,2624.61,rise
16-Jun-2019 00:18:42,2625.58,rise
16-Jun-2019 00:18:44,2625.86,rise
16-Jun-2019 00:18:46,2625.59,rise
16-Jun-2019 00:18:48,2624.95,rise
16-Jun-2019 00:18:50,2624.79,rise
16-Jun-2019 00:18:52,2625.88,rise
16-Jun-2019 00:18:54,2626.18,rise
16-Jun-2019 00:18:56,2627.25,rise
16-Jun-2019 00:18:58,2628.02,fall
16-Jun-2019 00:19:00,2628.44,fall
16-Jun-2019 00:19:02,2628.47,fall
16-Jun-2019 00:19:04,2628.18,fall
16-Jun-2019 00:19:06,2627.94,fall
16-Jun-2019 00:19:08,2627.9,fall
16-Jun-2019 00:19:10,2627.98,rise
16-Jun-2019 00:19:12,2627.23,rise
16-Jun-2019 00:19:14,2626.82,rise
16-Jun-2019 00:19:16,2627.49,rise
16-Jun-2019 00:19:18,2627.19,rise
16-Jun-2019 00:19:20,2628.99,fall
16-Jun-2019 00:19:22,2629.26,fall
16-Jun-2019 00:19:24,2629.34,fall
16-Jun-2019 00:19:26,2628.65,fall
16-Jun-2019 00:19:28,2627.2,fall
16-Jun-2019 00:19:30,2627.12,fall
16-Jun-2019 00:19:32,2627.66,fall
16-Jun-2019 00:19:34,2627.06,fall
16-Jun-2019 00:19:36,2628.02,fall
16-Jun-2019 00:19:38,2626.98,fall
16-Jun-2019 00:19:40,2626.09,fall
16-Jun-2019 00:19:42,2627.08,fall
16-Jun-2019 00:19:44,2626.75,fall
16-Jun-2019 00:19:46,2626.3,fall
16-Jun-2019 00:19:48,2626.28,fall
16-Jun-2019 00:19:50,2625.75,rise
16-Jun-2019 00:19:52,2626.25,fall
16-Jun-2019 00:19:54,2625.69,fall
16-Jun-2019 00:19:56,2625.74,fall
16-Jun-2019 00:19:58,2625.26,fall
16-Jun-2019 00:20:00,2625.8,fall
16-Jun-2019 00:20:02,2624.97,rise
16-Jun-2019 00:20:04,2625.55,rise
16-Jun-2019 00:20:06,2624.99,rise
16-Jun-2019 00:20:08,2624.68,rise
16-Jun-2019 00:20:10,2625.06,rise
16-Jun-2019 00:20:12,2626.44,rise
16-Jun-2019 00:20:14,2626.27,rise
16-Jun-2019 00:20:16,2626.31,rise
16-Jun-2019 00:20:18,2627.21,rise
16-Jun-2019 00:20:20,2628.0,rise
16-Jun-2019 00:20:22,2628.42,rise
16-Jun-2019 00:20:24,2629.26,rise
16-Jun-2019 00:20:26,2629.96,rise
16-Jun-2019 00:20:28,2630.55,fall
16-Jun-2019 00:20:30,2631.88,fall
16-Jun-2019 00:20:32,2631.5,fall
16-Jun-2019 00:20:34,2631.58,fall
16-Jun-2019 00:20:36,2630.04,rise
16-Jun-2019 00:20:38,2629.71,rise
16-Jun-2019 00:20:40,2630.28,rise
16-Jun-2019 00:20:42,2629.8,rise
16-Jun-2019 00:20:44,2630.75,rise
16-Jun-2019 00:20:46,2631.26,rise
16-Jun-2019 00:20:48,2631.66,fall
16-Jun-2019 00:20:50,2632.52,fall
16-Jun-2019 00:20:52,2632.28,fall
16-Jun-2019 00:20:54,2631.57,fall
16-Jun-2019 00:20:56,2631.87,fall
16-Jun-2019 00:20:58,2631.51,fall
16-Jun-2019 00:21:00,2631.97,fall
16-Jun-2019 00:21:02,2631.69,fall
16-Jun-2019 00:21:04,2631.23,fall
16-Jun-2019 00:21:06,2630.37,rise
16-Jun-2019 00:21:08,2630.54,rise
16-Jun-2019 00:21:10,2631.13,rise
16-Jun-2019 00:21:12,2630.8,rise
16-Jun-2019 00:21:14,2630.82,rise
16-Jun-2019 00:21:16,2632.05,rise
16-Jun-2019 00:21:18,2633.2,fall
16-Jun-2019 00:21:20,2633.43,fall
16-Jun-2019 00:21:22,2632.51,rise
16-Jun-2019 00:21:24,2632.1,rise
16-Jun-2019 00:21:26,2632.77,rise
16-Jun-2019 00:21:28,2632.9,rise
16-Jun-2019 00:21:30,2632.51,rise
16-Jun-2019 00:21:32,2633.69,rise
16-Jun-2019 00:21:34,2633.11,rise
16-Jun-2019 00:21:36,2633.87,fall
16-Jun-2019 00:21:38,2634.95,fall
16-Jun-2019 00:21:40,2634.66,fall
16-Jun-2019 00:21:42,2634.04,fall
16-Jun-2019 00:21:44,2633.16,rise
16-Jun-2019 00:21:46,2633.5,rise
16-Jun-2019 00:21:48,2633.88,fall
16-Jun-2019 00:21:50,2633.63,fall
16-Jun-2019 00:21:52,2633.7,fall
16-Jun-2019 00:21:54,2633.89,fall
16-Jun-2019 00:21:56,2634.21,fall
16-Jun-2019 00:21:58,2633.56,fall
16-Jun-2019 00:22:00,2633.01,fall
16-Jun-2019 00:22:02,2633.02,fall
16-Jun-2019 00:22:04,2633.72,fall
16-Jun-2019 00:22:06,2633.85,rise
16-Jun-2019 00:22:08,2632.66,rise
16-Jun-2019 00:22:10,2632.04,rise
16-Jun-2019 00:22:12,2632.52,rise
16-Jun-2019 00:22:14,2633.04,rise
16-Jun-2019 00:22:16,2634.38,rise
16-Jun-2019 00:22:18,2634.6,rise
16-Jun-2019 00:22:20,2633.98,rise
16-Jun-2019 00:22:22,2635.07,fall
16-Jun-2019 00:22:24,2635.56,fall
16-Jun-2019 00:22:26,2635.02,rise
16-Jun-2019 00:22:28,2635.65,fall
16-Jun-2019 00:22:30,2635.95,fall
16-Jun-2019 00:22:32,2634.72,fall
16-Jun-2019 00:22:34,2635.28,fall
16-Jun-2019 00:22:36,2635.56,fall
16-Jun-2019 00:22:38,2635.11,fall
16-Jun-2019 00:22:40,2635.38,fall
16-Jun-2019 00:22:42,2634.59,fall
16-Jun-2019 00:22:44,2634.62,fall
16-Jun-2019 00:22:46,2633.98,fall
16-Jun-2019 00:22:48,2633.96,fall
16-Jun-2019 00:22:50,2632.88,fall
16-Jun-2019 00:22:52,2632.92,fall
16-Jun-2019 00:22:54,2632.23,rise
16-Jun-2019 00:22:56,2631.52,rise
16-Jun-2019 00:22:58,2632.28,rise
16-Jun-2019 00:23:00,2632.44,fall
16-Jun-2019 00:23:02,2632.25,fall
16-Jun-2019 00:23:04,2632.36,fall
16-Jun-2019 00:23:06,2631.99,fall
16-Jun-2019 00:23:08,2632.44,fall
16-Jun-2019 00:23:10,2631.95,fall
16-Jun-2019 00:23:12,2631.32,fall
16-Jun-2019 00:23:14,2631.1,fall
16-Jun-2019 00:23:16,2630.77,fall
16-Jun-2019 00:23:18,2631.47,fall
16-Jun-2019 00:23:20,2631.43,fall
16-Jun-2019 00:23:22,2630.56,fall
16-Jun-2019 00:23:24,2629.73,fall
16-Jun-2019 00:23:26,2629.34,rise
16-Jun-2019 00:23:28,2629.07,fall
16-Jun-2019 00:23:30,2628.85,fall
16-Jun-2019 00:23:32,2628.02,rise
16-Jun-2019 00:23:34,2629.7,rise
16-Jun-2019 00:23:36,2629.6,rise
16-Jun-2019 00:23:38,2628.34,rise
16-Jun-2019 00:23:40,2628.09,rise
16-Jun-2019 00:23:42,2629.14,rise
16-Jun-2019 00:23:44,2629.88,rise
16-Jun-2019 00:23:46,2630.99,fall
16-Jun-2019 00:23:48,2631.53,fall
16-Jun-2019 00:23:50,2632.04,fall
16-Jun-2019 00:23:52,2632.2,fall
16-Jun-2019 00:23:54,2631.03,fall
16-Jun-2019 00:23:56,2630.81,fall
16-Jun-2019 00:23:58,2629.2,rise
16-Jun-2019 00:24:00,2628.97,rise
16-Jun-2019 00:24:02,2630.32,fall
16-Jun-2019 00:24:04,2630.05,fall
16-Jun-2019 00:24:06,2630.14,fall
16-Jun-2019 00:24:08,2629.66,fall
16-Jun-2019 00:24:10,2630.29,fall
16-Jun-2019 00:24:12,2630.01,fall
16-Jun-2019 00:24:14,2629.03,fall
16-Jun-2019 00:24:16,2628.88,fall
16-Jun-2019 00:24:18,2628.48,fall
16-Jun-2019 00:24:20,2628.96,fall
16-Jun-2019 00:24:22,2628.08,rise
16-Jun-2019 00:24:24,2626.43,rise
16-Jun-2019 00:24:26,2627.65,rise
16-Jun-2019 00:24:28,2627.89,rise
16-Jun-2019 00:24:30,2628.79,rise
16-Jun-2019 00:24:32,2628.32,rise
16-Jun-2019 00:24:34,2629.27,rise
16-Jun-2019 00:24:36,2630.87,rise
16-Jun-2019 00:24:38,2631.85,rise
16-Jun-2019 00:24:40,2632.96,fall
16-Jun-2019 00:24:42,2633.62,fall
16-Jun-2019 00:24:44,2633.21,fall
16-Jun-2019 00:24:46,2632.81,fall
16-Jun-2019 00:24:48,2633.27,rise
16-Jun-2019 00:24:50,2632.81,fall
16-Jun-2019 00:24:52,2632.29,fall
16-Jun-2019 00:24:54,2631.81,rise
